district,districtID,year,ntl
Bolaang Mongondow Utara,7107,2019,0.2345842874842602
Siau Tagulandang Biaro,7108,2019,0.3931827167882752
Minahasa Tenggara,7109,2019,0.40773571036361095
Bolaang Mongondow Selatan,7110,2019,0.22450272079956948
Bolaang Mongondow Timur,7111,2019,0.2544375982698466
Kota Manado,7171,2019,5.872606145816563
Kota Bitung,7172,2019,1.3414874774958228
Kota Tomohon,7173,2019,1.2325484991984317
Kota Kotamobagu,7174,2019,2.7706721668649417
Banggai Kepulauan,7201,2019,0.17687728057625496
Banggai,7202,2019,0.34568043740945337
Morowali,7203,2019,0.3223503060962749
Poso,7204,2019,0.1818912393809909
Donggala,7205,2019,0.21850808136518093
ToliToli,7206,2019,0.1914113220090135
Buol,7207,2019,0.1700665184692483
Parigi Moutong,7208,2019,0.21328407025098406
Tojo UnaUna,7209,2019,0.16420440519010573
Sigi,7210,2019,0.2514568357614698
Banggai Laut,7211,2019,0.20834013806606846
Morowali Utara,7212,2019,0.16719967456608398
Kota Palu,7271,2019,3.1595555990399355
Kepulauan Selayar,7301,2019,0.18011844056841927
Bulukumba,7302,2019,0.6461602251103657
Bantaeng,7303,2019,0.6230836018055698
Jeneponto,7304,2019,0.8666035837740156
Takalar,7305,2019,0.7384617073098858
Gowa,7306,2019,0.9176408205177428
Sinjai,7307,2019,0.3294495743870131
Maros,7308,2019,0.9051690855374974
Pangkajene Dan Kepulauan,7309,2019,0.5745020559782713
Barru,7310,2019,0.31707643271363334
Bone,7311,2019,0.29558993259428373
Soppeng,7312,2019,0.31431747648798053
Wajo,7313,2019,0.31744989145786673
Sidenreng Rappang,7314,2019,0.3568407228354713
Pinrang,7315,2019,0.3312049202232416
Enrekang,7316,2019,0.2280165792055585
Luwu,7317,2019,0.20328180703106224
Tana Toraja,7318,2019,0.23020622781911673
Luwu Utara,7322,2019,0.1650122346008166
Luwu Timur,7325,2019,0.563231012728115
Toraja Utara,7326,2019,0.2470396770149451
Kota Makassar,7371,2019,17.896576020601955
Kota Parepare,7372,2019,2.6267430142908372
Kota Palopo,7373,2019,0.8813900524221518
Buton,7401,2019,0.1812705580554708
Muna,7402,2019,0.20115619682888403
Konawe,7403,2019,0.2908666138467162
Kolaka,7404,2019,0.2670733703040178
Konawe Selatan,7405,2019,0.2537808242661306
Bombana,7406,2019,0.18473764627755251
Wakatobi,7407,2019,0.28242387050206963
Kolaka Utara,7408,2019,0.148742073520672
Buton Utara,7409,2019,0.1488783421472162
Konawe Utara,7410,2019,0.1684549272097926
Kolaka Timur,7411,2019,0.16516505657363253
Konawe Kepulauan,7412,2019,0.17964510816197732
Muna Barat,7413,2019,0.19890614243170315
Buton Tengah,7414,2019,0.20329421117404362
Buton Selatan,7415,2019,0.24020197997765522
Kota Kendari,7471,2019,3.0192706290946454
Kota Baubau,7472,2019,1.0253995404028051
Boalemo,7501,2019,0.2635063988677809
Gorontalo,7502,2019,0.4608848263748714
Pohuwato,7503,2019,0.2034866209233643
Bone Bolango,7504,2019,0.33150483115072943
Gorontalo Utara,7505,2019,0.25171438263432055
Kota Gorontalo,7571,2019,7.254092716354799
Majene,7601,2019,0.20126360555784614
Polewali Mandar,7602,2019,0.21684321134782011
Mamasa,7603,2019,0.14998449719906584
Mamuju,7604,2019,0.17840698777171785
Mamuju Utara,7605,2019,0.17958082130871036
Mamuju Tengah,7606,2019,0.1945641211347799
Maluku Tenggara Barat,8101,2019,0.148850100454819
Maluku Tenggara,8102,2019,0.21771766787746924
Maluku Tengah,8103,2019,0.17128252783326645
Buru,8104,2019,0.18665640900413233
Kepulauan Aru,8105,2019,0.14653906929100505
Seram Bagian Barat,8106,2019,0.1664009286385194
Seram Bagian Timur,8107,2019,0.18581300739929565
Maluku Barat Daya,8108,2019,0.1843587430793941
Buru Selatan,8109,2019,0.15794514458478162
Kota Ambon,8171,2019,1.5230650774206025
Kota Tual,8172,2019,0.43882166846295634
Halmahera Barat,8201,2019,0.1971770878382454
Halmahera Tengah,8202,2019,0.23116955727598634
Kepulauan Sula,8203,2019,0.18108552805339395
Halmahera Selatan,8204,2019,0.22620344392130534
Halmahera Utara,8205,2019,0.23003925561570307
Halmahera Timur,8206,2019,0.1744007778960794
Pulau Morotai,8207,2019,0.17819409257327293
Pulau Taliabu,8208,2019,0.1698495355617788
Kota Ternate,8271,2019,1.9194636102168656
Kota Tidore Kepulauan,8272,2019,0.23045074194944137
Fakfak,9101,2019,0.1590849993540184
Kaimana,9102,2019,0.16567817653484154
Teluk Wondama,9103,2019,0.17149942779761082
Teluk Bintuni,9104,2019,0.2130852027788398
Manokwari,9105,2019,0.3446427156777244
Sorong Selatan,9106,2019,0.1573546916844868
Sorong,9107,2019,0.26180293515625974
Raja Ampat,9108,2019,0.15110842341873046
Tambrauw,9109,2019,0.1532913668142507
Maybrat,9110,2019,0.15615613371033346
Manokwari Selatan,9111,2019,0.17417747754848964
Pegunungan Arfak,9112,2019,0.1410965325806602
Kota Sorong,9171,2019,1.3614735437176388
Merauke,9401,2019,0.1429861212199954
Jayawijaya,9402,2019,0.15476966027921527
Jayapura,9403,2019,0.16218702040103689
Nabire,9404,2019,0.1853767827297209
Kepulauan Yapen,9408,2019,0.21064236257094543
Biak Numfor,9409,2019,0.29170617374749963
Paniai,9410,2019,0.14837116287559104
Puncak Jaya,9411,2019,0.12498717986000739
Mimika,9412,2019,0.19178825403570732
Boven Digoel,9413,2019,0.15568345067685882
Mappi,9414,2019,0.15017981397443353
Asmat,9415,2019,0.1397255753302955
Yahukimo,9416,2019,0.14228264047695552
Pegunungan Bintang,9417,2019,0.135143348008168
Tolikara,9418,2019,0.11094132405249975
Sarmi,9419,2019,0.1326134496383277
Keerom,9420,2019,0.14901193454128908
Waropen,9426,2019,0.13870463456884377
Supiori,9427,2019,0.175347652053367
Mamberamo Raya,9428,2019,0.12897481115352266
Nduga *,9429,2019,0.13125154898778918
Lanny Jaya,9430,2019,0.1209000903616874
Mamberamo Tengah,9431,2019,0.12931800394402634
Yalimo,9432,2019,0.13522797971547254
Puncak,9433,2019,0.1150262060395217
Dogiyai,9434,2019,0.15259137940131412
Intan Jaya,9435,2019,0.13768857768353485
Deiyai,9436,2019,0.15054743775844695
Kota Jayapura,9471,2019,1.082933922101717
Simeulue,1101,2020,0.3338884399655118
Aceh Singkil,1102,2020,0.4241342161593505
Aceh Selatan,1103,2020,0.33557317436929657
Aceh Tenggara,1104,2020,0.3313268663251274
Aceh Timur,1105,2020,0.5183476831217761
Aceh Tengah,1106,2020,0.3243767737795394
Aceh Barat,1107,2020,0.41387305556333215
Aceh Besar,1108,2020,0.8712329130476439
Pidie,1109,2020,0.4314610266629475
Bireuen,1110,2020,0.731134187078404
Aceh Utara,1111,2020,0.8091605235169348
Aceh Barat Daya,1112,2020,0.39599176065846836
Gayo Lues,1113,2020,0.2840418047290046
Aceh Tamiang,1114,2020,0.5911542255162817
Nagan Raya,1115,2020,0.3831659513651826
Aceh Jaya,1116,2020,0.3173039515183454
Bener Meriah,1117,2020,0.34683585525654337
Pidie Jaya,1118,2020,0.5379980226854792
Kota Banda Aceh,1171,2020,18.16872384439785
Kota Sabang,1172,2020,1.0980298499569645
Kota Langsa,1173,2020,1.6240742892058317
Kota Lhokseumawe,1174,2020,9.850979137303886
Kota Subulussalam,1175,2020,0.43576711467590507
Nias,1201,2020,0.3565576726294207
Mandailing Natal,1202,2020,0.34349644851928013
Tapanuli Selatan,1203,2020,0.4348514918704446
Tapanuli Tengah,1204,2020,0.42838742254592904
Tapanuli Utara,1205,2020,0.3940818546144063
Toba Samosir,1206,2020,0.4106992615230649
Labuhan Batu,1207,2020,0.5504401398607672
Asahan,1208,2020,0.6327708535243258
Simalungun,1209,2020,0.5306537361117325
Dairi,1210,2020,0.4172373891115626
Karo,1211,2020,0.4931313376418541
Deli Serdang,1212,2020,3.088255657932398
Langkat,1213,2020,0.6475486883928703
Nias Selatan,1214,2020,0.3285834878074612
Humbang Hasundutan,1215,2020,0.3141330489470841
Pakpak Bharat,1216,2020,0.32372055873704203
Samosir,1217,2020,0.3454741248033012
Serdang Bedagai,1218,2020,1.1006044045104704
Batu Bara,1219,2020,1.2089729709757449
Padang Lawas Utara,1220,2020,0.3460951133274473
Padang Lawas,1221,2020,0.32768684336302206
Labuhan Batu Selatan,1222,2020,0.48430675774194876
Labuhan Batu Utara,1223,2020,0.42251956170943816
Nias Utara,1224,2020,0.33646304302752694
Nias Barat,1225,2020,0.3673684953594015
Kota Sibolga,1271,2020,6.415888003090457
Kota Tanjung Balai,1272,2020,4.072846688048683
Kota Pematang Siantar,1273,2020,4.865906963343273
Kota Tebing Tinggi,1274,2020,6.81736614263791
Kota Medan,1275,2020,24.308998298081598
Kota Binjai,1276,2020,6.936009029936134
Kota Padangsidimpuan,1277,2020,1.87086763478135
Kota Gunungsitoli,1278,2020,0.6681339537445898
Kepulauan Mentawai,1301,2020,0.2625761031512517
Pesisir Selatan,1302,2020,0.356006254459174
Solok,1303,2020,0.36472818360733017
Sijunjung,1304,2020,0.3291807218083423
Tanah Datar,1305,2020,0.5225599721721169
Padang Pariaman,1306,2020,0.7303728700014724
Agam,1307,2020,0.507244245261002
Lima Puluh Kota,1308,2020,0.35067277248532797
Pasaman,1309,2020,0.3079852960227859
Solok Selatan,1310,2020,0.3561448762083126
Dharmasraya,1311,2020,0.4047914597449053
Pasaman Barat,1312,2020,0.3805991663277579
Kota Padang,1371,2020,3.486915785375402
Kota Solok,1372,2020,3.2602159362112655
Kota Sawah Lunto,1373,2020,0.7286367407423214
Kota Padang Panjang,1374,2020,4.493446288314927
Kota Bukittinggi,1375,2020,6.592958741552536
Kota Payakumbuh,1376,2020,2.055131407920614
Kota Pariaman,1377,2020,3.191283023131128
Kuantan Singingi,1401,2020,0.3417628502719812
Indragiri Hulu,1402,2020,0.366127012148379
Indragiri Hilir,1403,2020,0.3552952525020814
Pelalawan,1404,2020,0.4213684048989664
Siak,1405,2020,0.7472522911241346
Kampar,1406,2020,0.5780883808040465
Rokan Hulu,1407,2020,0.4024804959051847
Bengkalis,1408,2020,0.7056461139878548
Rokan Hilir,1409,2020,0.47586226488297007
Kepulauan Meranti,1410,2020,0.41423255279488186
Kota Pekanbaru,1471,2020,6.198538152666781
Kota Dumai,1473,2020,1.4174255468309223
Kerinci,1501,2020,0.3650529688402983
Merangin,1502,2020,0.3505638117605735
Sarolangun,1503,2020,0.38967152173119535
Batang Hari,1504,2020,0.39677409918045803
Muaro Jambi,1505,2020,0.5842309499408823
Tanjung Jabung Timur,1506,2020,0.4674271641729865
Tanjung Jabung Barat,1507,2020,0.8407389569660305
Tebo,1508,2020,0.36030863979485606
Bungo,1509,2020,0.40982411849272515
Kota Jambi,1571,2020,9.424274593266034
Kota Sungai Penuh,1572,2020,0.8496052495551363
Ogan Komering Ulu,1601,2020,0.44553469901192705
Ogan Komering Ilir,1602,2020,0.3554175440723943
Muara Enim,1603,2020,0.7759142324212781
Lahat,1604,2020,0.5109543765451082
Musi Rawas,1605,2020,0.45767707870826446
Musi Banyuasin,1606,2020,0.4952895544254162
Banyu Asin,1607,2020,0.46861254220282733
Ogan Komering Ulu Selatan,1608,2020,0.2886343996171935
Ogan Komering Ulu Timur,1609,2020,0.5882834138569385
Ogan Ilir,1610,2020,0.7677706449893988
Empat Lawang,1611,2020,0.2988362261998232
Penukal Abab Lematang Ilir,1612,2020,0.7541875325399434
Musi Rawas Utara,1613,2020,0.3522005326603012
Kota Palembang,1671,2020,10.615326460393852
Kota Prabumulih,1672,2020,2.598052790351375
Kota Pagar Alam,1673,2020,0.45842749924270454
Kota Lubuklinggau,1674,2020,1.3402720016929253
Bengkulu Selatan,1701,2020,0.3208989616106433
Rejang Lebong,1702,2020,0.4331523389924011
Bengkulu Utara,1703,2020,0.3410460700392691
Kaur,1704,2020,0.28068060085246194
Seluma,1705,2020,0.3113370627517599
Mukomuko,1706,2020,0.3191985497535704
Lebong,1707,2020,0.3097047693395249
Kepahiang,1708,2020,0.4147337851276672
Bengkulu Tengah,1709,2020,0.43748340171989547
Kota Bengkulu,1771,2020,4.433187367119789
Lampung Barat,1801,2020,0.31274335955447186
Tanggamus,1802,2020,0.4605497203877731
Lampung Selatan,1803,2020,1.764442245182697
Lampung Timur,1804,2020,0.7193481854008348
Lampung Tengah,1805,2020,0.8340834011144097
Lampung Utara,1806,2020,0.651225211203572
Way Kanan,1807,2020,0.5134866334983322
Tulangbawang,1808,2020,0.5476413259536392
Pesawaran,1809,2020,0.9384514402196211
Pringsewu,1810,2020,1.1398430344804906
Mesuji,1811,2020,0.43946261372307993
Tulang Bawang Barat,1812,2020,0.6589435135894751
Pesisir Barat,1813,2020,0.27225187535325257
Kota Bandar Lampung,1871,2020,15.43213895210071
Kota Metro,1872,2020,4.891235138430585
Bangka,1901,2020,0.48838290843187776
Belitung,1902,2020,0.4597609942555466
Bangka Barat,1903,2020,0.3531813692160093
Bangka Tengah,1904,2020,0.42560656590192353
Bangka Selatan,1905,2020,0.3114256031046162
Belitung Timur,1906,2020,0.35271610072399073
Kota Pangkal Pinang,1971,2020,5.435342287653603
Karimun,2101,2020,1.2308397137707994
Bintan,2102,2020,1.0011715308104578
Natuna,2103,2020,0.3380899594002427
Lingga,2104,2020,0.3237972934911239
Kepulauan Anambas,2105,2020,0.34453425172142355
Kota Batam,2171,2020,5.038733363423387
Kota Tanjung Pinang,2172,2020,4.7704052163369415
Kepulauan Seribu,3101,2020,2.2389184019588577
Kota Jakarta Selatan,3171,2020,28.499636168997537
Kota Jakarta Timur,3172,2020,25.739045662137276
Kota Jakarta Pusat,3173,2020,50.197649316468556
Kota Jakarta Barat,3174,2020,30.25120604983496
Kota Jakarta Utara,3175,2020,33.441434769402534
Bogor,3201,2020,3.053949631814599
Sukabumi,3202,2020,0.6844400354765178
Cianjur,3203,2020,0.7105567799412901
Bandung,3204,2020,2.299363300630454
Garut,3205,2020,0.7315743800718248
Tasikmalaya,3206,2020,0.8095254152387189
Ciamis,3207,2020,0.9184414016906294
Kuningan,3208,2020,1.337083104998093
Cirebon,3209,2020,3.0644411821720827
Majalengka,3210,2020,1.252251499968457
Sumedang,3211,2020,1.0890722437004507
Indramayu,3212,2020,1.912570185025622
Subang,3213,2020,1.6922118921148392
Purwakarta,3214,2020,1.9576226228239517
Karawang,3215,2020,3.5910571334656054
Bekasi,3216,2020,8.211281032057759
Bandung Barat,3217,2020,1.5598865183733055
Pangandaran,3218,2020,0.5528377070525855
Kota Bogor,3271,2020,13.404807002981931
Kota Sukabumi,3272,2020,4.840443468129967
Kota Bandung,3273,2020,16.8689188432892
Kota Cirebon,3274,2020,11.73832192506718
Kota Bekasi,3275,2020,22.628482728956595
Kota Depok,3276,2020,15.131552442531419
Kota Cimahi,3277,2020,13.315267688579146
Kota Tasikmalaya,3278,2020,5.445334457522161
Kota Banjar,3279,2020,1.6623385084495537
Cilacap,3301,2020,1.2804823442809734
Banyumas,3302,2020,1.420068078240802
Purbalingga,3303,2020,1.0591213803510453
Banjarnegara,3304,2020,0.8548522555071038
Kebumen,3305,2020,0.8416557478951072
Purworejo,3306,2020,0.784315613764048
Wonosobo,3307,2020,0.8025811072349229
Magelang,3308,2020,1.1446450900557876
Boyolali,3309,2020,1.8319539722697358
Klaten,3310,2020,3.0922628306380093
Sukoharjo,3311,2020,3.8282224137213428
Wonogiri,3312,2020,0.9169210497387013
Karanganyar,3313,2020,2.440915826454417
Sragen,3314,2020,2.075143447937045
Grobogan,3315,2020,1.1687195466668896
Blora,3316,2020,0.9351866204418628
Rembang,3317,2020,1.3679394307867256
Pati,3318,2020,1.7729518552904262
Kudus,3319,2020,3.5685332054186296
Jepara,3320,2020,1.9785364328892487
Demak,3321,2020,2.2262835563642307
Semarang,3322,2020,1.8245655191593866
Temanggung,3323,2020,0.9241080695238065
Kendal,3324,2020,1.6503819251421383
Batang,3325,2020,1.628864930387024
Pekalongan,3326,2020,1.4964733075644925
Pemalang,3327,2020,1.2999223003363736
Tegal,3328,2020,2.731397596685844
Brebes,3329,2020,1.576630010739764
Kota Magelang,3371,2020,7.372742157879528
Kota Surakarta,3372,2020,19.163556604983594
Kota Salatiga,3373,2020,6.289278912026801
Kota Semarang,3374,2020,10.992686956837336
Kota Pekalongan,3375,2020,8.411690044647548
Kota Tegal,3376,2020,14.453064567310372
Kulon Progo,3401,2020,1.4173546526855838
Bantul,3402,2020,3.2245665402424715
Gunung Kidul,3403,2020,0.8643535502643531
Sleman,3404,2020,3.8782725536802936
Kota Yogyakarta,3471,2020,20.276537557493647
Pacitan,3501,2020,0.5984517893304503
Ponorogo,3502,2020,1.0197766209269645
Trenggalek,3503,2020,0.6792054150045738
Tulungagung,3504,2020,1.3712989984613972
Blitar,3505,2020,1.1068852277602228
Kediri,3506,2020,1.5612241893194725
Malang,3507,2020,1.3194574160811834
Lumajang,3508,2020,0.8298466155429998
Jember,3509,2020,1.3116463348669987
Banyuwangi,3510,2020,2.3214601793062646
Bondowoso,3511,2020,0.7887243671573074
Situbondo,3512,2020,0.9381407423709668
Probolinggo,3513,2020,1.2981586156435885
Pasuruan,3514,2020,2.3842489244926335
Sidoarjo,3515,2020,8.556620187957856
Mojokerto,3516,2020,5.177590673792291
Jombang,3517,2020,2.1802318779200345
Nganjuk,3518,2020,1.1839895008483976
Madiun,3519,2020,1.2173440093907792
Magetan,3520,2020,1.413008426206217
Ngawi,3521,2020,1.2056555847489994
Bojonegoro,3522,2020,1.4936399749768767
Tuban,3523,2020,1.8095789783336518
Lamongan,3524,2020,1.5855748406485124
Gresik,3525,2020,3.744971328200545
Bangkalan,3526,2020,1.8292767607241482
Sampang,3527,2020,1.9456761357397876
Pamekasan,3528,2020,2.7795309325632105
Sumenep,3529,2020,1.022141303438092
Kota Kediri,3571,2020,6.280222927519511
Kota Blitar,3572,2020,6.680186957502813
Kota Malang,3573,2020,10.912978195417946
Kota Probolinggo,3574,2020,8.665420400452776
Kota Pasuruan,3575,2020,8.318698193091228
Kota Mojokerto,3576,2020,13.842269885062318
Kota Madiun,3577,2020,11.034417677454297
Kota Surabaya,3578,2020,26.17227384943132
Kota Batu,3579,2020,2.622377712154297
Pandeglang,3601,2020,0.6599069186624522
Lebak,3602,2020,0.6341035362460672
Tangerang,3603,2020,7.882441019803249
Serang,3604,2020,2.6504583297299336
Kota Tangerang,3671,2020,23.3767977235234
Kota Cilegon,3672,2020,13.733486141646539
Kota Serang,3673,2020,5.4328324560362375
Kota Tangerang Selatan,3674,2020,20.719123057573533
Jembrana,5101,2020,0.6695157104607897
Tabanan,5102,2020,0.8659351914907376
Badung,5103,2020,4.068501964760434
Gianyar,5104,2020,2.1760078924715467
Klungkung,5105,2020,1.0554493923336121
Bangli,5106,2020,0.6657638302727854
Karang Asem,5107,2020,0.7108372001470893
Buleleng,5108,2020,0.8610141308520107
Kota Denpasar,5171,2020,9.617634974485398
Lombok Barat,5201,2020,1.2620911869133915
Lombok Tengah,5202,2020,1.1630579973598558
Lombok Timur,5203,2020,0.8714644486490378
Sumbawa,5204,2020,0.3317808479388041
Dompu,5205,2020,0.32240951166593007
Bima,5206,2020,0.31019363060870664
Sumbawa Barat,5207,2020,0.6325891721804716
Lombok Utara,5208,2020,0.5296930749658036
Kota Mataram,5271,2020,11.801770688268926
Kota Bima,5272,2020,1.283951886374945
Sumba Barat,5301,2020,0.27668894594776233
Sumba Timur,5302,2020,0.24162537144636492
Kupang,5303,2020,0.30695472700982335
Timor Tengah Selatan,5304,2020,0.2879832193931319
Timor Tengah Utara,5305,2020,0.28754532205490285
Belu,5306,2020,0.3926123922491207
Alor,5307,2020,0.2582438045304437
Lembata,5308,2020,0.28106323840847186
Flores Timur,5309,2020,0.2909449890526427
Sikka,5310,2020,0.32331919951037336
Ende,5311,2020,0.28716082465178555
Ngada,5312,2020,0.25040982643454734
Manggarai,5313,2020,0.321055768898002
Rote Ndao,5314,2020,0.29384333875078766
Manggarai Barat,5315,2020,0.2556134132594369
Sumba Tengah,5316,2020,0.2299953481386241
Sumba Barat Daya,5317,2020,0.25819041840179185
Nagekeo,5318,2020,0.28810522595885846
Manggarai Timur,5319,2020,0.24182259068669495
Sabu Raijua,5320,2020,0.3154525734149981
Malaka,5321,2020,0.3215026103477994
Kota Kupang,5371,2020,6.931365283614803
Sambas,6101,2020,0.3377670704886605
Bengkayang,6102,2020,0.307740659622569
Landak,6103,2020,0.2601202460313436
Pontianak,6104,2020,0.5347646187391994
Sanggau,6105,2020,0.2441862053695031
Ketapang,6106,2020,0.22747633760430536
Sintang,6107,2020,0.18724915428364228
Kapuas Hulu,6108,2020,0.18777905831509653
Sekadau,6109,2020,0.24034301608338035
Melawi,6110,2020,0.2094681341746485
Kayong Utara,6111,2020,0.26139381446071397
Kubu Raya,6112,2020,0.4837074101521325
Kota Pontianak,6171,2020,14.313356177166014
Kota Singkawang,6172,2020,1.1410905857015885
Kotawaringin Barat,6201,2020,0.30162175070688085
Kotawaringin Timur,6202,2020,0.28125755119545387
Kapuas,6203,2020,0.2409822384870244
Barito Selatan,6204,2020,0.2491641802866276
Barito Utara,6205,2020,0.2975484459780204
Sukamara,6206,2020,0.25055039466362755
Lamandau,6207,2020,0.2450175091370276
Seruyan,6208,2020,0.2313882782814558
Katingan,6209,2020,0.2130298058875891
Pulang Pisau,6210,2020,0.23795889128355757
Gunung Mas,6211,2020,0.21850527668419029
Barito Timur,6212,2020,0.29506625644281653
Murung Raya,6213,2020,0.2662340650385223
Kota Palangka Raya,6271,2020,0.4992187237949417
Tanah Laut,6301,2020,0.46608935145896974
Kota Baru,6302,2020,0.29953028262581116
Banjar,6303,2020,0.4284279301948931
Barito Kuala,6304,2020,0.4386252238666455
Tapin,6305,2020,0.5067195029737331
Hulu Sungai Selatan,6306,2020,0.4060840298927947
Hulu Sungai Tengah,6307,2020,0.3393534764938239
Hulu Sungai Utara,6308,2020,0.41666703493914076
Tabalong,6309,2020,0.7491874562597624
Tanah Bumbu,6310,2020,0.5170394663296972
Balangan,6311,2020,0.528758480659321
Kota Banjarmasin,6371,2020,10.759234569438656
Kota Banjar Baru,6372,2020,3.0825315661804296
Paser,6401,2020,0.35579335567080844
Kutai Barat,6402,2020,0.3008502749690201
Kutai Kartanegara,6403,2020,0.5361886142587424
Kutai Timur,6404,2020,0.36904150933160945
Berau,6405,2020,0.3295602179542013
Penajam Paser Utara,6409,2020,0.4349956380279581
Mahakam Hulu,6411,2020,0.262596068901738
Kota Balikpapan,6471,2020,3.746563025904246
Kota Samarinda,6472,2020,3.2240480101589566
Kota Bontang,6474,2020,10.202449945583993
Malinau,6501,2020,0.2756551497880369
Bulungan,6502,2020,0.3226444338127251
Tana Tidung,6503,2020,0.31576292446429266
Nunukan,6504,2020,0.30987623715491086
Kota Tarakan,6571,2020,2.357037650721888
Bolaang Mongondow,7101,2020,0.3515246956849598
Minahasa,7102,2020,0.689413368803198
Kepulauan Sangihe,7103,2020,0.3514530229362409
Kepulauan Talaud,7104,2020,0.28773974702798755
Minahasa Selatan,7105,2020,0.4105668895204297
Minahasa Utara,7106,2020,0.9188896485300958
Bolaang Mongondow Utara,7107,2020,0.31686777766176977
Siau Tagulandang Biaro,7108,2020,0.38244628773366346
Minahasa Tenggara,7109,2020,0.47488398593090075
Bolaang Mongondow Selatan,7110,2020,0.32888341925611
Bolaang Mongondow Timur,7111,2020,0.36292863449311014
Kota Manado,7171,2020,5.338824935491271
Kota Bitung,7172,2020,1.4228328822496454
Kota Tomohon,7173,2020,1.354664119130821
Kota Kotamobagu,7174,2020,2.7615787954861326
Banggai Kepulauan,7201,2020,0.2746815134853054
Banggai,7202,2020,0.4393908052205957
Morowali,7203,2020,0.4437611639662994
Poso,7204,2020,0.2411476427325128
Donggala,7205,2020,0.293550274500265
ToliToli,7206,2020,0.29393849896745
Buol,7207,2020,0.28327393255737965
Parigi Moutong,7208,2020,0.3016971671622307
Tojo UnaUna,7209,2020,0.2419034392417821
Sigi,7210,2020,0.3062459927996862
Banggai Laut,7211,2020,0.30542851310152
Morowali Utara,7212,2020,0.2204518157041627
Kota Palu,7271,2020,2.844544754853275
Kepulauan Selayar,7301,2020,0.2687597767091719
Bulukumba,7302,2020,0.6574170482658752
Bantaeng,7303,2020,0.740128630928859
Jeneponto,7304,2020,0.8874246389500855
Takalar,7305,2020,0.7758066454889488
Gowa,7306,2020,0.946760973502966
Sinjai,7307,2020,0.40377263220139065
Maros,7308,2020,0.9453055336898822
Pangkajene Dan Kepulauan,7309,2020,0.646062701638832
Barru,7310,2020,0.4114756515233808
Bone,7311,2020,0.3591207520894893
Soppeng,7312,2020,0.3973505674929025
Wajo,7313,2020,0.39977445447082094
Sidenreng Rappang,7314,2020,0.42190377256080847
Pinrang,7315,2020,0.38957611033617534
Enrekang,7316,2020,0.3135452424414314
Luwu,7317,2020,0.2797139788803128
Tana Toraja,7318,2020,0.2918469686995651
Luwu Utara,7322,2020,0.2404374254950963
Luwu Timur,7325,2020,0.7757022402296136
Toraja Utara,7326,2020,0.32718699545449953
Kota Makassar,7371,2020,16.6977875322805
Kota Parepare,7372,2020,2.5454742004943003
Kota Palopo,7373,2020,0.8984205023823215
Buton,7401,2020,0.28084007009180617
Muna,7402,2020,0.30528208196479906
Konawe,7403,2020,0.479043651274673
Kolaka,7404,2020,0.37087862626392915
Konawe Selatan,7405,2020,0.35123699161308053
Bombana,7406,2020,0.2784611898387492
Wakatobi,7407,2020,0.3617122305205437
Kolaka Utara,7408,2020,0.2338026756615214
Buton Utara,7409,2020,0.2509972488100495
Konawe Utara,7410,2020,0.2707404937634985
Kolaka Timur,7411,2020,0.2668161547320781
Konawe Kepulauan,7412,2020,0.27149570708289283
Muna Barat,7413,2020,0.30792051042973395
Buton Tengah,7414,2020,0.3316245386238428
Buton Selatan,7415,2020,0.33324555643843823
Kota Kendari,7471,2020,3.3602615046141877
Kota Baubau,7472,2020,1.2187003250176995
Boalemo,7501,2020,0.36984421832705366
Gorontalo,7502,2020,0.5506680598586395
Pohuwato,7503,2020,0.3139820837710074
Bone Bolango,7504,2020,0.40242742021441164
Gorontalo Utara,7505,2020,0.34156420963146367
Kota Gorontalo,7571,2020,6.82888902741826
Majene,7601,2020,0.28276014379426545
Polewali Mandar,7602,2020,0.2944371139662436
Mamasa,7603,2020,0.21897685363960678
Mamuju,7604,2020,0.24300333758013712
Mamuju Utara,7605,2020,0.24546822763360793
Mamuju Tengah,7606,2020,0.23604270038679395
Maluku Tenggara Barat,8101,2020,0.22957223600915133
Maluku Tenggara,8102,2020,0.30446327602205336
Maluku Tengah,8103,2020,0.24697742638447628
Buru,8104,2020,0.2633424301254856
Kepulauan Aru,8105,2020,0.22223526949989594
Seram Bagian Barat,8106,2020,0.23952095735979587
Seram Bagian Timur,8107,2020,0.25084225881579214
Maluku Barat Daya,8108,2020,0.24783311700854457
Buru Selatan,8109,2020,0.243316051340801
Kota Ambon,8171,2020,1.7118010974570232
Kota Tual,8172,2020,0.5852404866384031
Halmahera Barat,8201,2020,0.29796198837018845
Halmahera Tengah,8202,2020,0.34293294322921114
Kepulauan Sula,8203,2020,0.2794934103639417
Halmahera Selatan,8204,2020,0.33592518034952057
Halmahera Utara,8205,2020,0.3370716485317146
Halmahera Timur,8206,2020,0.27722693524314
Pulau Morotai,8207,2020,0.2892263583831621
Pulau Taliabu,8208,2020,0.2711574472736529
Kota Ternate,8271,2020,1.917210878487419
Kota Tidore Kepulauan,8272,2020,0.330345757779307
Fakfak,9101,2020,0.2321690036826851
Kaimana,9102,2020,0.2506456110780013
Teluk Wondama,9103,2020,0.2350181859861782
Teluk Bintuni,9104,2020,0.2569653239440704
Manokwari,9105,2020,0.40854021288354764
Sorong Selatan,9106,2020,0.22367914535376454
Sorong,9107,2020,0.32479193434950315
